id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4874574754483759,Mvi1RiOqH,5901196737,每日白菜优选,民企制造业前500的牌子！12块9志高充电式电蚊三层安全内网，不怕触电！#每日白菜优选#,,,,每日白菜优选,4,2,4,2023-03-01 20:10,微博 weibo.com,"['https://wx2.sinaimg.cn/large/006rmOQxgy1hbkmaaykxtj309q09qweq.jpg', 'https://wx3.sinaimg.cn/large/006rmOQxgy1hbkmacfi3aj30cf0clt98.jpg', 'https://wx2.sinaimg.cn/large/006rmOQxgy1hbkmaed0wkj30ci0gota1.jpg']",,
4874574418681052,Mvi1jAqkY,1341956631,拾贝龙头,华为起诉小米侵权，要向小米收专利费。此次华为起诉小米侵权只要有四个专利，四个专利跨度时间长达8年。雷军应该向华为支付专利费。记得任正非说过，华为发展的太快了，忙不过来，等闲下来的时候，就向人家收一点专利费。雷军有三个不得不支付的理由，第一，小米使用华为的专利技术，最长的时间，长达13年，短的也有四年多；在这其中，小米挣了不少钱；第二，之前华为没有向小米索要专利费，是因为没有时间收，并不代表华为不收；第三，同样为大公司，小米应该懂得专利知识产权的重要性，小米应该遵守相关的规定。华为的专利以前免费给小米用，只是因为没有时间收，不是代表华为不知道，也不是代表华为不要了。小米在华为遭到打压的时候，市场份额占有率提高了很多，销售量更是一涨再涨。小米不缺那点钱，同样为民企，雷军该有大格局，该给一定要给。毕竟，以后合作机会还是有很多的，闹掰了，对谁都不好#财经##沈月谈上一次分手的原因#,,,,"财经,沈月谈上一次分手的原因",0,0,0,2023-03-01 20:09,iPhone X,,,
4874573075972578,MvhZ9p3JU,2949287812,风中追月-,中国民企100强,,,,,0,0,0,2023-03-01 20:04,Flyme,['https://wx3.sinaimg.cn/large/afca8f84gy1hbkm3553ozj20k51wg14o.jpg'],,
4874573059200865,MvhZ7CBz3,1806447540,阳光月月-,日本民企月球着陆器预计在4月底到达月球O日本民企月球着陆器预计在4月底到达月球,,,,,0,0,0,2023-03-01 20:04,分享按钮,,,
4874572560079300,MvhYk0kD2,6305200969,2023禁辣禁油腻,我好想玩狼人杀没有狼人杀的每一天都在浪费生命把分析仪是我么呃呃呃也行民企我你哦你名字吸引去收拾过好好好好好,,,,,0,0,0,2023-03-01 20:02,Android,,,
4874571880078625,MvhXe0ks9,2183542485,西安广播电视台,【发布会：#阎良空天一体吸引更多专精特新企业卡位入链#】今天（3月1日）下午，#西安#市委宣传部、市政府新闻办举行“贯彻落实党的二十大精神全力推动西安高质量发展”系列新闻发布会。发布会上，阎良区委书记、航空基地党工委书记、航天基地党工委书记牛恺介绍↓过去一年，阎良区（航空基地）11项指标实现两位数增长，3项指标增速超过100%，9项指标增速区县前三。首批入选“工信部先进制造业”优胜集群。85个重点项目完成投资208亿元。全省三季度高质量项目成效评价，在107个区县中排名第一。航天基地11项指标实现两位数增长，4项经济指标排名开发区前二。工业产值增长31.5%，三年翻倍，达到684亿元。工业增加值增长20%，增速连续三年位居全市前两名。工业增加值占GDP比重达到40%，被评为陕西省“亩均论英雄”综合改革评价领跑者园区。航空基地新建、改扩建中小学、幼儿园8所，新增学位3402个。新中医医院一期基本建成，1所三甲医院、4家二级医院持续提升；航天基地建成投用中小学、幼儿园5所，公办学位总数达到1.7万个，5所社区卫生服务中心建成投用。2023年，阎良区、航空基地、航天基地，成立央企服务专班，建立常态对接机制，全力加快强链补链，发挥央企“链主”集聚优势，推动公共实验、生产集成“双平台”建设，壮大空天部件制造集群，坚持“人城产”，覆盖航空航天全链条，构建“门对门”产业配套。引人才。建立“空天银晖专家库”，入库220名退休人才，发挥老专家、老学者、老工匠作用。帮助企业解决技能型人才问题。实施“1+15+15”招才引智行动，1场“人才峰会”，15场“英才航空行”，15场“企业校园行”，让人才活水源源不断涌入。用“增绿色、兴活力、添时尚”全力增进民生福祉，城区主次干道，绿带扩面、铺装更新、辅道扩宽、慢行串联、照明达标；建设1个全民健身中心、3条运动廊道、42个运动小广场，做到“处处有场地、天天有活动”；加快推进城市“微更新”。最后牛恺介绍到↓加快重点实验室建设，加强民企、央企技术对接，搭建沟通桥梁，推动成果转化。上半年，携手驻区单位，办好航空供应链大会，吸引更多“专精特新”企业“卡位入链”。年底前，建成部件集成交付中心，加速更多链上企业就地配套；结合“驻企大实践”，分批分类，组织民营企业外出，推介制造能力，促进交流合作；全力培优扶强。持续推动科技企业“登高、升规、晋位、上市”，助推技术产品升级，力促“双链深度融合”。#国考#L西安广播电视台的微博视频,,,,"阎良空天一体吸引更多专精特新企业卡位入链,西安,国考",1,1,1,2023-03-01 19:59,微博视频号,,"http://f.video.weibocdn.com/o0/leNDE4O2lx083x73vhpu010412002v1o0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1692964123&ssig=TsCM4L8rLq&KID=unistore,video",
4874567154407589,MvhPBiuC9,6370089327,Wing通讯,转自马先生...#鸿儒计划#2022-2023年初，司马南“率领”他的几千万粉丝，在网络侮辱诽谤、造谣莫言和张文宏到了登峰造极、令人发指的地步。司马南还疼骂民企，大喷企业家。很多企业在煽风点火的舆论下，举步维艰。就业岗位都少了，2023年就业情况不言而喻。。。他以为他的“口力”足以称霸网络，可以毁灭任何一个人。可事实证明，凡是被司马南侮辱诽谤的人，他们都是被主流社会肯定的人。而被司马南毫无底线吹捧的官员，如跛、汪、蝮们，却因贪腐，纷纷落马，沦为阶下囚。红石榴智库研究发现，对司马南的“口力”输出，只要有逆向思考的能力，都会站在正义的一方。,,,,鸿儒计划,0,0,0,2023-03-01 19:40,努比亚 Z50,"['https://wx3.sinaimg.cn/large/006X6fefgy1hbkle0m2jmj30dc08paae.jpg', 'https://wx4.sinaimg.cn/large/006X6fefgy1hbklexvni8j30fe0bfgm9.jpg']",,
4874564851729325,MvhLT7fSl,5892356189,慧声说房,2023年1～2月房企销售收入排行榜，第一名保利地产635亿元，第二名万科地产573.3亿元，第三名碧桂园562亿元。前十名中，建发股份和华发地产算是新面孔。民企只有碧桂园和龙湖。,,,,,0,0,0,2023-03-01 19:31,iPhone客户端,['https://wx3.sinaimg.cn/large/006qLJ13gy1hbkl5hd2quj30ib13p79l.jpg'],,
4874563399977182,MvhJxFRwi,2636470131,小林时谈,#建议每周单休月末连休5天#很多建议搁到外企和民企都不可行。这种建议都是给tz内的人谋福利的。J察，医生，也不可能是这样的休息制度。不知道这些人d代表到底代表了谁？代表了群众还是代表了他们这个利益群体？,,,,建议每周单休月末连休5天,35,42,61,2023-03-01 19:25,关我必富YYDS ,['https://wx4.sinaimg.cn/large/9d255773gy1hbkkz2t4s3j20qy12atd4.jpg'],,
4874561231787132,MvhG37uUI,5368982022,长平Insights,2月17日，迈科集团发出《关于依法化解流动性困难的通告》，承认2022年9月起集团出现经营性资金困难，“集团近期正式向法院提出预重整申请”。不久前，因拖欠10亿元电解铜货款未返回，迈科集团被福建省地方国企厦门信达起诉。『陕西最大民企进入紧急时刻』O陕西最大民企进入紧急时刻,,,,,0,0,0,2023-03-01 19:17,OPPO A56 5G,,,
4874558542714243,MvhBIbo67,5203336616,趋势卍寻龙,拓尔思sz300229高位天量回落到水下，板块高潮，他却兑现，不走寻常路。而且不论行情怎样，依然坚持红一天绿一天，跟鸿博一样特立独行，鸿博是情绪一来，连涨两天。还一点相似的是鸿博近期高点16.66，拓尔思今天创出25.66的高点，都是对子顶。约好了一样。3号拓尔转债就停止交易了，今天下午源源不断的卖盘应该跟这个有关系，不过单就票来说，一个民企涨到200亿市值，已经很贵了。当虹科技sh688039走势有点复刻当初的海天瑞声，留意下。,,,,,0,0,1,2023-03-01 19:06,微博网页版,,,
4874557191620652,Mvhzx6NBy,6413983958,望京大地主,《紫金王朝》紫金新干线是老回龙观人都知道的回东小区。是回龙观第二梯队的中生代组团的代表，承继中关村新人变老人的科技和资本力量。把民企做房地产的事业突破在北京正北中轴之上，历经风雨洗礼，新干线彩砖外墙兼顾坚实没有掉漆的淬炼，与石材外立面有着不同逻辑的偏执，焕发着独特的低调人格又不失雅致，面对新时代的发展，央企当道，革新市场，紫金逆流而上，携昌平南规划建设消费型社区回天计划为依托。决心重建，一座崭新的紫金书院要在金色王朝的历史加持下，秉承老海淀科技人的传统与辉煌，誓言多条地铁通达把幸福的人口无问东西传送，孕育出红色砖墙外立面致敬清华学府之奋斗不息精神，融入京楼金喜善之国际潮流青春洋溢，把交付铭刻于心，把塔吊深耕回东、把王朝世代相传。二期排卡出天际，金喜善即将已是梦中人。#望京##回龙观##北京豪宅#北京楼市#北京新房#劳力士北京豪宅#北京楼市#,,,,"望京,回龙观,北京豪宅,北京新房,北京楼市",0,0,2,2023-03-01 19:01,iPhone 14,"['https://wx2.sinaimg.cn/large/00704qealy1hbkjhceqcaj313u0tuak0.jpg', 'https://wx4.sinaimg.cn/large/00704qealy1hbkjhcu1c5j31400u0al9.jpg', 'https://wx2.sinaimg.cn/large/00704qealy1hbkjhs6eivj30u0140jz1.jpg', 'https://wx4.sinaimg.cn/large/00704qealy1hbkjhsjxfsj30u01407ke.jpg', 'https://wx4.sinaimg.cn/large/00704qealy1hbkjhwta47j30u014016k.jpg', 'https://wx2.sinaimg.cn/large/00704qealy1hbkjicnoptj313u0tuwuy.jpg', 'https://wx3.sinaimg.cn/large/00704qealy1hbkjid2x09j31400u0qi3.jpg', 'https://wx3.sinaimg.cn/large/00704qealy1hbkk9r89mtj313u0qatel.jpg', 'https://wx4.sinaimg.cn/large/00704qealy1hbkjsm7owtj30oz0dw774.jpg']",,
4874550720601467,Mvhp62wt5,7037381642,LLLsxqz,希望各位专家能明白，创新是引领发展的第一动力。你们提出建议的时候，能不能创新一些，不要只想着把一周的双休，东加西减，东调西凑，而该是，建议一周五天工作日变为四天，建议加强对国企、民企、私企等员工权益的维护和监督等等……知道为什么一堆人考公务员吗？就是因为劳动法里基本的休息权利，可笑的荒谬的只有少数企业和单位能够给到员工,,,,,0,0,0,2023-03-01 18:35,微博轻享版,,,
