id,微博正文,发布时间,情绪
3865744511283405,#电影市场如何看待#资本电影市场越来越多，一些有历史意义的电影往往在这个资本市场中压力越来越大，不是他不好，而是对于当下现在的年轻人来说是无趣，但我认为还是要正确看待这个市场，不要以票房为主。票房高的不一定是电影本身好，导演好。在这里有很多因素。煎饼侠的热映，我认为还是一部网络剧,2015-07-17 23:59:00,"((moviemarket,0.4)),((capital,0.3)),((interest,0.2)),((youth,0.1))"
3865743592011670,#美丽千阳#“企业和银行是市场主体，是经济发展的主力军，我们有责任、有义务为企业和金融机构创造更加宽容的发展环境，实现金融资本与企业资源有效结合，实现政府、银行、企业三赢。”今天，宝鸡市千阳县委女书记何玲对参加全县经济形势分析暨企业家负责人座谈会的银企负责人、县相关职能部门这样说。,2015-07-17 23:55:00,"((responsibility,0.4)),((development,0.3)),((cooperation,0.2)),((optimism,0.1))"
3865380961422758,@作家崔成浩：英国威廉王子，最近应聘了个新工作，当起了飞行救生员真是不务正业。按理说，威廉也算是英国的未来国王，就算年轻，怎么也得在金融、电力、通信、石油什么的国家命脉里，一步一个脚印成长起来吧？他可倒好，狂风暴雨里还得开着直升机冒死去救援，可见，没有能力，再多的资本也等于零！,2015-07-16 23:54:00,"((disapproval,0.4)),((confusion,0.3)),((criticism,0.2)),((skepticism,0.1))"
3863931175388217,星耀荆楚、楚商崛起！“楚商之家”是由人福医药集团董事长王学海、九州通集团董事长刘宝林等全国范围内的近百位楚商精英作为首批正式发起人成立，“楚商之家”整合楚商优秀企业家资源，汇聚楚商力量，聚集楚商资本，打造楚商商帮！7.18日盛大启幕，敬请期待，欢迎大家有空来参与！咨询：18971464436,2015-07-12 23:54:00,"((excitement,0.4)),((unity,0.3)),((anticipation,0.2)),((welcoming,0.1))"
3863207405467635,【你好，明天】千股跌停，千股涨停。过去一周，中国股市上演惊天逆转。绿与红的急转背后，是一场多空对决，也是一场信心之战。应对股市危机，考验能力和耐力，也凝聚我们的共识：建设持续健康稳定的资本市场，需要政府的综合施策，也呼唤成熟的社会心态。周末，晚安。via人民日报,2015-07-10 23:58:00,"((volatility,0.4)),((confidence,0.3)),((challenge,0.2)),((consensus,0.1))"
3863207184051611,大多数人表面看起来毫无主见，摇摆不定，但其实心中早有定论，只不过他习惯性迁就别人，有些人看起来没有原则性，但却有很强烈的底线不容越界。他不说，别以为是没要求，不要拿别人的宽容当作你任性妄为的资本，一旦越过了他的底线，就别怪他人对你冷漠了。。。,2015-07-10 23:57:00,"((indecisiveness,0.4)),((accommodation,0.3)),((boundary,0.2)),((indignation,0.1))"
3862845114954439,资本市场没有对错，只有盈亏!,2015-07-09 23:58:00,"((neutrality,0.4)),((ambivalence,0.3)),((risk,0.2)),((evaluation,0.1))"
3862483096287628,【人民日报：股市的最终走向取决于你对国家的信心】稳市不是为带来股市暴涨，而是防止系统性金融风险，防止市场陷入恶性循环。稳市举措所释放的，是各方维护资本市场稳定运行的决心，是为提振市场信心。这个意义上，股市最终走向，仍取决于我们对国家的信心和对自己的信心。,2015-07-08 23:59:00,"((confidence,0.4)),((stability,0.3)),((determination,0.2)),((reassurance,0.1))"
3862120381270638,中国经济是怎样如此快速发展的？黄宗智教授提出土地、资本、劳动力、创业人才和技术五个方面的巧合，论证其偶然的并存和交汇促成了中国近35年来惊人的快速发展。同时也揭露了与之相应的三大问题——极端的社会不公、压制性的官僚体制以及严峻的环境危机产生的根源。by开放时代O黄宗智｜中国经济是怎样如此快速发展的？——五种巧合的交汇,2015-07-07 23:58:00,"((development,0.4)),((coincidence,0.3)),((inequality,0.2)),((challenges,0.1))"
3861758123377099,深夜回家。打开公众号后台，就看到远在千里之外家乡的长辈，在后台给我大段大段的留言，拷问我关于“中国资本市场建设以及中国宏观经济以及中国国家战略“的看法，整个人都不好了。。,2015-07-06 23:59:00,"((concern,0.4)),((anxiety,0.3)),((inquiry,0.2)),((perturbation,0.1))"
3861758114976591,《知了晚汇：又一个干视频的开始做电视，暴风科技挟资本之力，又是合资又是收购，开始做暴风TV了（2015.7.6）》（分享自@简书）O网页链接,2015-07-06 23:59:00,"((excitement,0.4)),((acquisition,0.3)),((partnership,0.2)),((surprise,0.1))"
3861395718544747,我没有靠山，自己就是山！我没有天下，自己打天下！我没有资本，自己赚资本！这世界从来没有什么救世主。我弱了，所有困难就强了。我强了，所有阻碍就弱了！活着就该逢山开路，遇水架桥。生活，你给我压力，我还你奇迹！共勉,2015-07-05 23:59:00,"((determination,0.4)),((resilience,0.3)),((challenge,0.1))"
3861033242216637,【人民日报来总结：多举措只为稳定市场】4日晚间，人民日报官微微博称，券商增资，IPO暂缓政策的目标：稳定市场！守住金融安全底线，才有资本市场的健康发展。然而，利好释放常需要一定时间。在此过程中，投资者更需要信心和耐心，而不是在焦虑恐慌中乱了方寸、无所适从。晚安。O拯救“大兵”A股,2015-07-04 23:58:00,"((stability,0.4)),((confidence,0.3)),((patience,0.2)),((security,0.1))"
3865742955505211,徐新：资本青睐怎么样的创业者？O网页链接,2015-07-17 23:53:00,"((interest,0.4)),((curiosity,0.3)),((entrepreneurship,0.2)),((attention,0.1))"
3863205589933052,有干部问：“既然我们有能力三天之内消灭美国，为什么不立刻动手？”“在这个世界上，一定要有几个反面典型，通过对比，好让世人认清资本主义的黑暗与丑恶，从而更加珍惜我们今天的幸福。这就是我们留着美帝不打的原因。”最高司令官一本正经地说。@作家崔成浩,2015-07-10 23:50:00,"((sarcasm,0.4)),((contrast,0.3)),((irony,0.2)),((criticism,0.1))"
3862482059979177,这次重大灾难，咱因为各种原因没有压低仓位损失N年的生活费，万幸的是咱笨不敢贪婪，多种资本诱惑术摆在面前不敢去心动，得以留下种子在手！还能每天吃饱睡得着！今年遇人祸颗粒无收不代表已满盘皆输！风调雨顺的日子咱还会春风吹又生🌾🌱,2015-07-08 23:55:00,"((happy,0.3)),((relieved,0.2)),((grateful,0.1)),((hopeful,0.1)),((excited,0.05)),((cheerful,0.05))"
3862482030803219,强烈建议国家建立控制金融风险的最高层面的机制，将中国的资本和中国的国家利益完全统一起来，形成发展国家、推动国家战略的合力，为中国谋发展、谋福利，而非在未来不知不觉间可能扮演敌对资本的帮凶！我分享了@占豪的文章OA股大跌原因分析及未来可能存在的巨大风险,2015-07-08 23:55:00,"((suggestion,0.4)),((concern,0.3)),((nationalinterest,0.2)),((development,0.1))"
3862119848309601,我没有靠山，自己就是山！我没有天下，自己打天下！我没有资本，自己赚资本！这世界从来没有什么救世主。我弱了，所有困难就强了。我强了，所有阻碍就弱了！活着就该逢山开路，遇水架桥。生活，你给我压力，我还你奇迹！共勉,2015-07-07 23:56:00,"((determination,0.4)),((resilience,0.3)),((challenge,0.1))"
3861757351531776,女人要的就是独立，不把自己塑造好了，凭什么在他人面前有自信？没点资本其他都免谈，第一步改变自己外形！你连外形都不愿意改变，你怎么让别人看到你自身修养？很多人都不想正眼看你！叮铛遇到点儿事儿，有点燥，说话有点狠！但是事实就是这样！没点本事，其他全扯犊子！你有没有自己心里清楚！,2015-07-06 23:56:00,"((independence,0.4)),((confidence,0.3)),((assertiveness,0.1))"
3861031816600305,出场的时间顺序可以改变很多事，打起杖来的天时地理人和就是这样的道理。有些张扬的地方，就会被偷窥，中国市场半年涨的太多，某个漏洞被坏蛋抓住了。遵义复出的老毛第一杖也打输了，资本市场的强大就是国家强大的体现，所以要坚信最后的胜利还是我们的,2015-07-04 23:53:00,"((timing,0.4)),((vulnerability,0.3)),((observation,0.2)),((confidence,0.1))"
3865740619048455,#我的实习日志#实习第九天，跟着领导开了个会，一本正经的坐了两个小时，有点累，不过还好，其实没人在乎你是怎样的，因为你只是个实习生，但是就算别人都看不起你，你也要看得起自己，所以就算领导很随意，你也还是要坐的好好的，也许我有资本了也会很随意，但是还是等有了再说吧，就酱。晚安,2015-07-17 23:44:00,"((discipline,0.4)),((resilience,0.3)),((indifference,0.1))"
3863205170495292,分享@南方周末文章【撕裂的希腊】宣布全民公决和随之而来的资本管制，如同一次退欧预演，导致经济严重受损，希腊社会出现前所未有的分裂——希腊人经历着自债务危机以来最为剧烈的痛苦。O撕裂的希腊,2015-07-10 23:49:00,"((division,0.4)),((economicdistress,0.3)),((pain,0.2)),((uncertainty,0.1))"
3863204960178690,"希腊财长Tsakalot：预计希腊欠欧洲央行和IMF的债务会置换给欧洲稳定机制（ESM）。仍存在一些“灰色地带”需要进行讨论。如果协议达成，资本管制可以快速解除。全球实时财经新闻直播O新浪财经新闻直播为您提供每日最新财经新闻,今日国内、国际财经新闻头条.新浪财经新闻直播-坚持做最好的财经直播频道，给百姓最真的财经动态.",2015-07-10 23:48:00,"((expectation,0.4)),((uncertainty,0.3)),((relief,0.2)),((financialnews,0.1))"
3861756214917688,#公司公告#(600292)“#中电远达#”公布2014年度利润分配及资本公积转增股本方案实施公告中电投远达环保（集团）股份有限公司实施2014年度利润分配及资本公积转增股本方案为：每10股转增3股派1.3元（含税）。股权登记日：2015年7月10日除息日...O(600292)“中电远达”公布2014年度利润分配及资本公积转增股本方案实施公告-股票123,2015-07-06 23:51:00,"((announcement,0.4)),((dividend,0.3)),((capitalincrease,0.2)),((financialinformation,0.1))"
3865739251906145,信用，贵于任何资本、实力！大于任何气质、形象！！,2015-07-17 23:38:00,"((trust,0.6)),((value,0.3)),((importance,0.1))"
3861755850124067,厂家一手货源号加v:huoyuanwang0胳膊修长滴mm们的大爱哦，夏天就要到啦，赶紧炫耀你的资本吧，在别人艳羡的眼光里尽情的展现你完美的身材吧。修身的背心款t恤，搭配长款的紧身包臀半身裙，性感无比。,2015-07-06 23:50:00,"((admiration,0.4)),((excitement,0.3)),((desire,0.1))"
3865737829657547,自己种植场属于家庭式种植场，真正农民亲手生产。位于武隆县的《爸爸去哪儿了》拍摄地、《印象武隆》剧场紧邻的火炉镇徐家村，与前述两地隔河相望。因规模不如工商资本投入规模而未能引起领导重视，而未进入官方营销轨道，仍自强自立、生产健康脆桃而步入市场！,2015-07-17 23:33:00,"((pride,0.4)),((independence,0.3)),((achievement,0.2)),((determination,0.1))"
3865736911101528,想想觉得姐姐说得也对，一个人的格局和眼界决定了她未来的高度，我不能总是把眼睛放在现在的很多事情上，要透过现象看本质，把未来的自己放在一个高度并为之而努力，如果现在过的轻松又随意，将来就要有资本为自己的任性买单。,2015-07-17 23:29:00,"((reflection,0.4)),((ambition,0.3)),((responsibility,0.1))"
3861754243255440,徐新：今年是融资的最好时机，创业者赶紧拿钱，商业模式来日方长～中国“风投女王”今日资本创始人徐新告诉你新杀入的创业者该如何夹缝求生？徐新从用户习惯、产品定位及渠道变化的角度做出了解答。她还告诫创业者不要错失今年融资的最佳时机，“明年就不知道，还能不融不到钱了”O网页链接,2015-07-06 23:43:00,"((opportunity,0.4)),((entrepreneurship,0.3)),((investment,0.2)),((caution,0.1))"
3884588499568024,#公司公告#(603399)“#新华龙#”公布第二届董事会第三十七次会议决议公告锦州新华龙钼业股份有限公司第二届董事会第三十七次会议于2015年9月2日召开，会议审议通过《关于增加注册资本及修改公司章程的议案》、《关于为子公司向中国银行股份有限公司锦州分行申...O网页链接,2015-09-07 23:58:00,"((announcement,0.4)),((corporategovernance,0.3)),((capitalincrease,0.2)),((financialinstitution,0.1))"
