id,微博正文,发布时间,情绪
4382507224599703,把最好的脾气给了陌生人把最差的耐心都给了亲人长大，好像是一个逐渐学会说“算了”的过程。有的人说，毕业季的时候，眼看着各奔东西了，散伙饭的时候喝了好多酒，莫名其妙地哭。心里总有种感觉，以后能在各自婚礼上见一面，可能都是奢侈。后来工作忙，曾经的信誓旦旦，也都被工作和生活锤没了。激情被磨灭，只能算了。有的人说，大环境不好，找工作的时候，面试十几家公司，终于有录用我的了。试用期，上午还在努力干活，下午就被劝退。那种挫败感就像被一只手握住了心脏，实在是喘不过气来。付出得不到回报，于是算了。有的说，是在结束一段很投入的感情之后。有一天偷偷点开已经被拉黑的微信号，却发现对方已经早早换了情侣头像，于是自己一个人蹲在小声厕所抽泣。没想到，连我都算了。这时候，你还会陷入自我怀疑中：“我没做错事，为什么会这样？”但是，再到后来随着年龄的增长，在人来人往、生老病死中，你会发现，我们这一生总是在不断遇见，不断分别。而时间不一定是个良药。它并不能治愈一切，你还是会记得自己受到的伤害，并且刻骨铭心。不会原谅，大抵是一句算了。你学会了承担，不再任性。后来，分手了没哭，那只是生活的淤青，妈妈的一句唠叨，却能让你红了眼眶。失业了不会哭，跌倒了还能再爬起来，心里骂一句，老子有的是地方去。可是，回家后看到爸爸悄悄长出的白发，却击破了眼泪最后的防线。对啊，曾经他们托住你，你可以一往无前。可是某天你蓦然回首，却惊觉他们开始变老了。就在那一天，你意识到，必须尽快长大，去成为独当一面的大人了。于是，工作压力虽然大，也能从容面对了，需要你的人很多，所以要变得更加坚强。虽然有时候会感到孤独，好像这个世界上的快乐都与你无关，但还是会咬咬牙坚持下去。再后来，不管是房贷、车贷，这些生活的压力像乱拳一样打开，你也都能接住。这时候你以为你自以为已经身穿盔甲、刀枪不入了，可是还会被空中飞来的一根羽毛挠到泪点。这根羽毛，可能就是亲人的那么一句“别那么累，要不咱回家吧。”这时候你还是会强撑着，扭过头去，假装打了个喷嚏，不让他们看到这些眼泪。毕竟，在成年人的世界里，大风大浪依然安稳，却会因为一丝涟漪就波涛汹涌。那些值得你哭泣的人，曾陪你走过谷底，也陪你见过高山。而那些曾撩拨心弦的感动，都化作了甘霖，成就了现在最好的你。怎么能算了呢？所谓算了，只不过是一些不值得的人，算了。非原创，侵权删。,2019-06-12 23:50:00," Based on the given Chinese text input, the emotions contained in the text can be judged as follows:

({happiness}, {0.4}), ({sadness}, {0.6}), ({nostalgia}, {0.2}), ({determination}, {0.8})

The output is in the format of (emotion, weight), where the emotions are listed in the order they appear in the text, and the weights represent the intensity of each emotion. In this case, the text contains a mix of happy and sad emotions, with a hint of nostalgia and determination."
4382504868294760,毕业即失业,2019-06-12 23:40:00," Sure, I'd be happy to help! Here's my analysis of the emotions in your input text:

([sadness, 0.7], [frustration, 0.3])

The main emotion in the text is sadness (0.7), indicating that the speaker is feeling a strong sense of loss or disappointment. The secondary emotion is frustration (0.3), suggesting that the speaker is also feeling a bit annoyed or irritated by the situation."
4385038743092790,#一颗芒果引发的下跪风波#如果不是善良热心民警王海港的一封调解信，估计48岁还在送快递的中年女人会真被罚款并失业，因为这个行业“顾客就是上帝“。而那个热爱投诉的年轻男人，会啃着因为少“0.3两”而赔偿的一大袋芒果，琢磨下一次的投诉～都是可怜人，相煎何太急。,2019-06-19 23:29:00,"((anger,0.5)),((frustration,0.3)),((sarcasm,0.2))"
4381413258055282,我最近真的丧对什么都提不起劲可能是第一次经历了连美食都治愈不了的痛苦对一些人可能觉得没什么大不了但对于我这真的很重要至于宝贝的👗首先是注水母猪打扰了jz节奏其次只对我而言上次已经allin现在又处于失业状态实在没办法再用父母的钱只能靠兄弟姐妹们加油了我会尽快走出低谷工作赚钱养崽崽,2019-06-09 23:23:00," Sure, I'd be happy to help! Here's the output for the given input:

({sadness, 0.7}, {frustration, 0.3}, {desperation, 0.2}, {determination, 0.8})"
4383224563764599,今年各种借钱咋这么多，烦死，别找我借钱啊啊啊啊，其他都可以，我也要生活，现在都失业了,2019-06-14 23:20:00," Here's the output for the given input:

(frustration, 0.7), (sadness, 0.3), (urgency, 0.2), (financial_difficulty, 0.1)"
4382141662599329,作为一个失业老阿姨，我很开心每天二十四小时都能找到人跟我聊天,2019-06-11 23:37:00," Sure, I'd be happy to help! Here's my analysis of the emotions contained in the input text:

({happiness, 0.7}, {joy, 0.3}, {satisfaction, 0.2})

The main emotion in the text is happiness (0.7), followed by joy (0.3) and satisfaction (0.2)."
4383582426267610,热爱祖国，这是一种最纯洁、最敏锐、最高尚、最强烈、最温柔、最有情、最温存、最严酷的感情。一个真正热爱祖国的人，在各个方面都是一个真正的人。---苏霍姆林斯基失业。好愁啊,2019-06-15 23:02:00," Sure, I'd be happy to help! Here's my analysis of the emotions in the given text:

({love, 0.8}, {proud, 0.2}, {respect, 0.1}, {sadness, 0.1}, {anger, 0.1})

The main emotion in the text is love (0.8), which is expressed through the phrase ""热爱祖国"" (hot love for the motherland). The text also conveys a sense of pride (0.2) and respect (0.1) for the motherland, as well as a hint of sadness (0.1) and anger (0.1) due to the mention of unemployment."
4382495871068126,“科技的发展一定程度上把人从简单繁琐的劳动中解放出来，去做更有趣更有意义的事情。所以我们与其担心面临失业，不如把精力放在磨练自己的能力上。”zhuan,2019-06-12 23:05:00," Sure, I'd be happy to help! Here's the output for the given input:

({excitement, 0.4}, {hope, 0.3}, {aspiration, 0.3})"
4381059703544310,像我这种自制能力近乎为0的人以后真的要流浪街头了读什么书读书工作了要还这样哪家公司敢要你失业警告❗当街乞讨警告❗,2019-06-08 23:58:00," Sure, I'd be happy to help! Here are the emotions contained in the input text you provided:

({anger, 0.7}, {frustration, 0.3}, {disappointment, 0.2}, {fear, 0.1})

Please note that these emotion weights are based on my subjective interpretation and may not be exact or absolute. Also, please keep in mind that the emotions expressed in the input text are not explicitly stated, but rather inferred based on the language used and the context."
4383222428899503,宝马车里，父亲对儿子说：“听说你们学校最近搞什么贫困助学金，你呀，也学学人家去申请，就称父亲失业，母亲卧病在床，学校准批！”儿子微怒：“可是，咱家不需要啊，你这不是骗人吗！”父亲瞪大眼：“不要白不要，几千块钱可以给你换只iphone6……”,2019-06-14 23:12:00," Sure, I'd be happy to help! Here's the output for the emotions in the given input:

({anger, 0.6}, {sarcasm, 0.3}, {frustration, 0.1})"
4381047901064952,【小舟的日记】2019.6.8心在滴血，心痛到无法呼吸。我得上两天班才能挣回来两百块钱，而且现在还马上就失业。比我去北京的车票都贵了,2019-06-08 23:11:00," Sure, I'd be happy to help! Here are the emotions contained in the input text you provided:

(anger, 0.7), (frustration, 0.3), (sadness, 0.2), (fear, 0.1)

Please note that the weights of the emotions are subjective and may vary based on individual perspectives and cultural backgrounds."
4380697000924481,你不能再这么成天玩玩玩了！就算失业！也得干点正事！我对正在淘宝买乐高的自己咆哮到,2019-06-07 23:56:00," Sure, I'd be happy to help! Here's my analysis of the emotions in your input text:

({anger, 0.7}, {frustration, 0.3}, {irony, 0.2}, {sarcasm, 0.1})

The main emotions in the text are anger (0.7) and frustration (0.3), with a hint of irony (0.2) and sarcasm (0.1). The speaker is expressing their annoyance at someone who is wasting their time and not doing anything productive, and they are using irony and sarcasm to emphasize their point."
4383224715225504,今天拥有的不代表你明天也会拥有。今天你胡乱地花钱，你明天可能会失业；今天你拥有名和利，要学会谦虚，如果你继续贡高我慢，可能明天你会失去一切。所以学fo的人要看到未来，未来的人要学会低调做人、高调做事，要明白，任何人都是有本事的，不能把别人看低。总之，学fo做人要低调，成功就会增加多一点，不要因为人间的烦恼而想不通，因为生活本来就是很痛苦的。当你能够“接受有，承受无”的时候，你的境界才会真正地提高。想自在的人就要开悟，那就叫明心见性啊！🎀🎀,2019-06-14 23:21:00," Sure, I'd be happy to help! Here's the emotions contained in the input text, based on the format you provided:

({happiness, 0.4}, {glad, 0.2}, {calm, 0.1}, {wise, 0.3})

The input text has a mix of positive and negative emotions, but overall it has a more calm and wise tone. The word ""今天"" (today) and ""明天"" (tomorrow) suggest a sense of temporality and the importance of being mindful of the present moment. The phrase ""学fo做人"" (study to be a good person) and ""成功就会增加多一点"" (success will increase by a bit) convey a sense of self-improvement and the importance of being humble and low-key. The phrase ""总之"" (in short) and ""生活本来就是很痛苦的"" (life is already very painful) suggest a sense of acceptance and resignation, but also a call to embrace the present moment and find inner peace. The last sentence ""想自在的人就要开悟，那就叫明心见性啊！"" (those who want to be free must awaken, that's called inner wisdom) adds a sense of empowerment and self-awareness."
4384319893769749,一个即将面临失业的人。,2019-06-17 23:53:00," Sure, I'd be happy to help! Based on the input you provided, here are the emotions contained in the text:

({anger}, {0.5}), ({fear}, {0.4}), ({sadness}, {0.1})

Please note that the weights assigned to each emotion are subjective and based on my interpretation of the input text."
4385756115857117,【剑桥大学#研究称每周工作8小时有利心理健康#，你同意吗？】剑桥大学和索尔福德大学的研究表明，每周工作8小时最有利于心理健康。当人们从失业或者全职父母的状态变成每周工作8小时，患心理健康问题的风险平均降低了30％。他们建议周末延长为五天，每工作一个月休息两个月。网友：假的，难道不是0小时吗？L老板联播的秒拍视频,2019-06-21 23:00:00," Sure, I'd be happy to help! Here are the emotions contained in the input text you provided:

({joy, 0.45}, {skepticism, 0.35}, {amusement, 0.2}, {surprise, 0.05})

Here's a breakdown of each emotion and their corresponding weight values:

* Joy: The phrase ""很开心"" (very happy) and the idea of having more free time suggest happiness. The weight value of 0.45 indicates that joy is the most dominant emotion in the text.
* Skepticism: The phrase ""假的"" (false) and the question ""难道不是0小时吗"" (can it not be 0 hours) suggest skepticism. The weight value of 0.35 indicates that skepticism is the second most dominant emotion in the text.
* Amusement: The phrase ""L老板联播的秒拍视频"" (L-shaped boss's second-long video) and the idea of a boss making a video suggest amusement. The weight value of 0.2 indicates that amusement is present in the text, but not as dominant as joy and skepticism.
* Surprise: The idea of working only 8 hours a week and having two months of vacation time is unexpected and may elicit surprise. The weight value of 0.05 indicates that surprise is present in the text, but not as dominant as the other emotions."
